1.241000000000000000e+03,2.400000000000000000e+02,1.217000000000000000e+03,4.018000000000000000e+03,1.378000000000000000e+03,1.000000000000000000e+00,1.073000000000000000e+03,1.289000000000000000e+03,0.000000000000000000e+00,2.300000000000000000e+01,6.104500000000000000e+04,1.952000000000000000e+03,2.198000000000000000e+03,2.044000000000000000e+03,2.600000000000000000e+01,1.700000000000000000e+01,3.720000000000000000e+02,1.045700000000000000e+04,5.300000000000000000e+01,4.000000000000000000e+00,2.970000000000000000e+02,2.534000000000000000e+03,4.000000000000000000e+00,3.515000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00
3.930000000000000000e+02,0.000000000000000000e+00,4.060000000000000000e+02,2.222000000000000000e+03,9.620000000000000000e+02,1.420000000000000000e+02,4.340000000000000000e+02,7.100000000000000000e+01,2.030000000000000000e+02,4.380000000000000000e+02,7.830000000000000000e+02,7.405600000000000000e+04,3.630000000000000000e+03,2.113000000000000000e+03,1.700000000000000000e+01,0.000000000000000000e+00,7.610000000000000000e+02,5.978000000000000000e+03,3.710000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00,3.786000000000000000e+03,0.000000000000000000e+00,1.695000000000000000e+03,0.000000000000000000e+00,3.400000000000000000e+01
6.420000000000000000e+02,1.740000000000000000e+02,3.000000000000000000e+00,1.950000000000000000e+02,0.000000000000000000e+00,3.500000000000000000e+01,1.150000000000000000e+02,1.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.890000000000000000e+02,4.000000000000000000e+00,9.318800000000000000e+04,1.613000000000000000e+03,3.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.130000000000000000e+02,0.000000000000000000e+00,1.630000000000000000e+02,2.360000000000000000e+02,1.165000000000000000e+03,1.249000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.860000000000000000e+02,4.490000000000000000e+02,1.030000000000000000e+02,3.020000000000000000e+03,0.000000000000000000e+00,1.230000000000000000e+02,1.560000000000000000e+02,2.438000000000000000e+03,0.000000000000000000e+00,5.200000000000000000e+01,1.900000000000000000e+02,1.840000000000000000e+02,8.106000000000000000e+03,6.568700000000000000e+04,4.780000000000000000e+02,5.000000000000000000e+00,5.500000000000000000e+01,7.062000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00,2.724000000000000000e+03,2.122000000000000000e+03,1.243000000000000000e+03,2.000000000000000000e+00,2.540000000000000000e+02,1.000000000000000000e+00
3.440000000000000000e+02,1.000000000000000000e+00,5.280000000000000000e+02,8.381000000000000000e+03,8.000000000000000000e+00,0.000000000000000000e+00,1.582000000000000000e+03,1.764000000000000000e+03,2.000000000000000000e+00,2.570000000000000000e+02,9.900000000000000000e+01,4.200000000000000000e+01,1.438000000000000000e+03,1.460000000000000000e+03,5.998300000000000000e+04,7.100000000000000000e+01,4.114000000000000000e+03,9.586000000000000000e+03,2.300000000000000000e+01,1.400000000000000000e+01,1.116000000000000000e+03,2.910000000000000000e+03,2.245000000000000000e+03,4.390000000000000000e+02,0.000000000000000000e+00,9.300000000000000000e+01
1.400000000000000000e+01,3.700000000000000000e+02,2.140000000000000000e+02,3.831000000000000000e+03,2.410000000000000000e+02,6.365000000000000000e+03,2.750000000000000000e+02,2.370000000000000000e+02,7.620000000000000000e+02,1.170000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.850000000000000000e+02,9.000000000000000000e+01,4.630000000000000000e+02,6.913700000000000000e+04,2.210000000000000000e+02,4.870000000000000000e+02,2.040000000000000000e+02,1.476000000000000000e+03,6.900000000000000000e+01,1.441900000000000000e+04,4.300000000000000000e+01,8.800000000000000000e+01,2.494000000000000000e+03,1.692000000000000000e+03
1.820000000000000000e+02,2.290000000000000000e+02,6.820000000000000000e+02,5.183000000000000000e+03,3.160000000000000000e+02,3.620000000000000000e+02,1.797000000000000000e+03,3.640000000000000000e+02,4.000000000000000000e+01,9.000000000000000000e+01,2.420000000000000000e+02,5.370000000000000000e+02,1.087000000000000000e+03,4.070000000000000000e+02,1.459000000000000000e+03,2.900000000000000000e+01,6.612600000000000000e+04,5.731000000000000000e+03,8.870000000000000000e+02,1.100000000000000000e+01,1.080000000000000000e+02,7.432000000000000000e+03,4.700000000000000000e+01,4.980000000000000000e+02,2.590000000000000000e+02,1.395000000000000000e+03
7.060000000000000000e+02,1.487000000000000000e+03,1.400000000000000000e+02,5.989000000000000000e+03,1.860000000000000000e+02,0.000000000000000000e+00,8.150000000000000000e+02,1.685000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+01,1.417000000000000000e+03,1.347000000000000000e+03,1.719000000000000000e+03,1.214000000000000000e+03,2.890000000000000000e+02,1.780000000000000000e+02,3.040000000000000000e+02,7.182800000000000000e+04,8.000000000000000000e+01,3.200000000000000000e+01,2.400000000000000000e+01,2.267000000000000000e+03,7.000000000000000000e+00,1.215000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+02,8.600000000000000000e+02,1.570000000000000000e+02,1.073000000000000000e+03,1.256000000000000000e+03,2.164000000000000000e+03,2.500000000000000000e+01,1.800000000000000000e+02,1.020000000000000000e+03,8.840000000000000000e+02,1.070000000000000000e+02,1.458000000000000000e+03,9.300000000000000000e+01,1.960000000000000000e+02,3.900000000000000000e+02,2.160000000000000000e+02,1.796000000000000000e+03,1.234000000000000000e+03,4.929600000000000000e+04,5.930000000000000000e+02,0.000000000000000000e+00,9.196000000000000000e+03,0.000000000000000000e+00,1.401000000000000000e+03,3.010000000000000000e+02,1.149700000000000000e+04
2.400000000000000000e+01,1.470000000000000000e+02,7.200000000000000000e+01,7.090000000000000000e+02,6.050000000000000000e+02,4.960000000000000000e+03,7.000000000000000000e+01,8.660000000000000000e+02,3.900000000000000000e+02,3.010000000000000000e+02,4.530000000000000000e+02,1.990000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+02,1.700000000000000000e+01,4.090000000000000000e+02,1.185000000000000000e+03,1.205000000000000000e+03,8.242700000000000000e+04,1.140000000000000000e+02,6.166000000000000000e+03,0.000000000000000000e+00,1.310000000000000000e+03,3.538000000000000000e+03,7.172000000000000000e+03
1.608000000000000000e+03,1.950000000000000000e+02,6.560000000000000000e+02,7.266000000000000000e+03,2.000000000000000000e+00,0.000000000000000000e+00,3.690000000000000000e+02,1.793000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.307000000000000000e+03,4.890000000000000000e+02,2.017000000000000000e+03,2.728000000000000000e+03,1.122000000000000000e+03,0.000000000000000000e+00,8.110000000000000000e+02,5.384000000000000000e+03,0.000000000000000000e+00,1.510000000000000000e+02,7.121500000000000000e+04,5.510000000000000000e+03,2.480000000000000000e+02,1.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+02,2.018000000000000000e+03,3.200000000000000000e+01,7.130000000000000000e+02,1.230000000000000000e+02,6.690000000000000000e+02,6.480000000000000000e+02,1.113000000000000000e+03,1.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.210000000000000000e+02,3.030000000000000000e+02,1.540000000000000000e+02,8.700000000000000000e+01,2.080000000000000000e+02,1.588000000000000000e+03,4.000000000000000000e+00,5.080000000000000000e+02,4.610000000000000000e+02,7.915700000000000000e+04,2.600000000000000000e+01,1.200000000000000000e+01,1.192000000000000000e+03,1.300000000000000000e+01
4.860000000000000000e+02,7.620000000000000000e+02,2.450000000000000000e+02,1.246000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,8.537000000000000000e+03,4.514000000000000000e+03,5.920000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,5.461000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,5.300000000000000000e+02,4.478000000000000000e+03,7.133700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.730000000000000000e+02,4.800000000000000000e+01,8.250000000000000000e+02,5.221000000000000000e+03,2.648000000000000000e+03,9.120000000000000000e+02,4.770000000000000000e+02,4.540000000000000000e+02,1.301000000000000000e+03,6.880000000000000000e+02,1.468000000000000000e+03,1.063000000000000000e+03,1.000000000000000000e+00,2.100000000000000000e+01,1.830000000000000000e+02,6.000000000000000000e+00,9.450000000000000000e+02,2.602000000000000000e+03,1.734000000000000000e+03,5.700000000000000000e+01,9.800000000000000000e+01,1.124300000000000000e+04,0.000000000000000000e+00,6.608800000000000000e+04,7.300000000000000000e+01,1.571000000000000000e+03
1.880000000000000000e+02,2.300000000000000000e+01,3.100000000000000000e+01,6.100000000000000000e+02,5.200000000000000000e+01,1.963000000000000000e+03,1.800000000000000000e+01,3.310000000000000000e+02,2.000000000000000000e+02,2.890000000000000000e+02,0.000000000000000000e+00,4.700000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,9.200000000000000000e+01,1.030000000000000000e+02,1.065000000000000000e+03,4.940000000000000000e+02,2.160000000000000000e+02,9.404000000000000000e+03,3.470000000000000000e+02,1.067300000000000000e+04,0.000000000000000000e+00,8.520000000000000000e+02,7.094700000000000000e+04,5.545000000000000000e+03
6.900000000000000000e+01,0.000000000000000000e+00,1.150000000000000000e+02,4.990000000000000000e+02,9.950000000000000000e+02,1.114000000000000000e+03,2.800000000000000000e+01,0.000000000000000000e+00,1.370000000000000000e+02,1.360000000000000000e+02,0.000000000000000000e+00,7.100000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175000000000000000e+03,1.570000000000000000e+02,3.312000000000000000e+03,9.970000000000000000e+02,0.000000000000000000e+00,8.471000000000000000e+03,0.000000000000000000e+00,7.180000000000000000e+02,4.100000000000000000e+01,7.245000000000000000e+04
