4.402800000000000000e+04,1.540000000000000000e+02,4.800000000000000000e+02,2.005000000000000000e+03,6.980000000000000000e+03,4.790000000000000000e+02,1.640000000000000000e+02,6.350000000000000000e+02,8.770000000000000000e+02,1.463800000000000000e+04,3.160000000000000000e+02,7.140000000000000000e+03,3.380000000000000000e+02,3.400000000000000000e+01,2.840000000000000000e+02,3.470000000000000000e+02,4.540000000000000000e+02,8.910000000000000000e+02,1.560000000000000000e+02,8.710000000000000000e+02,4.440000000000000000e+02,5.977000000000000000e+03,0.000000000000000000e+00,1.225000000000000000e+03,3.680000000000000000e+02,1.021500000000000000e+04
7.700000000000000000e+01,2.090200000000000000e+04,3.686000000000000000e+03,8.405000000000000000e+03,1.566100000000000000e+04,1.052000000000000000e+03,1.308000000000000000e+03,1.366000000000000000e+03,2.000000000000000000e+01,1.356000000000000000e+03,1.070000000000000000e+02,4.800000000000000000e+01,6.600000000000000000e+02,1.600000000000000000e+01,4.720000000000000000e+02,3.300000000000000000e+02,2.712000000000000000e+03,1.183500000000000000e+04,7.579000000000000000e+03,3.178000000000000000e+03,9.800000000000000000e+02,9.156000000000000000e+03,0.000000000000000000e+00,7.581000000000000000e+03,4.570000000000000000e+02,1.556000000000000000e+03
5.400000000000000000e+01,1.400000000000000000e+01,3.553600000000000000e+04,5.364000000000000000e+03,1.216800000000000000e+04,4.600000000000000000e+02,2.899000000000000000e+03,7.700000000000000000e+02,1.200000000000000000e+01,3.117000000000000000e+03,1.079000000000000000e+03,5.400000000000000000e+02,8.740000000000000000e+02,0.000000000000000000e+00,2.200000000000000000e+02,1.830000000000000000e+02,1.194000000000000000e+03,3.448000000000000000e+03,0.000000000000000000e+00,1.095000000000000000e+03,6.560000000000000000e+02,8.266000000000000000e+03,0.000000000000000000e+00,4.627000000000000000e+03,2.400000000000000000e+01,4.400000000000000000e+03
6.010000000000000000e+02,1.217000000000000000e+03,1.259000000000000000e+03,3.564300000000000000e+04,4.373000000000000000e+03,2.041000000000000000e+03,1.970000000000000000e+02,3.027000000000000000e+03,2.470000000000000000e+02,2.215000000000000000e+03,7.800000000000000000e+01,2.000000000000000000e+01,1.491000000000000000e+03,9.430000000000000000e+02,2.903000000000000000e+03,1.117000000000000000e+03,1.027000000000000000e+03,9.493000000000000000e+03,9.770000000000000000e+02,3.952000000000000000e+03,7.480000000000000000e+02,7.944000000000000000e+03,0.000000000000000000e+00,4.830000000000000000e+03,2.130000000000000000e+02,1.444000000000000000e+03
9.800000000000000000e+01,3.240000000000000000e+02,6.458000000000000000e+03,4.196000000000000000e+03,4.397800000000000000e+04,5.940000000000000000e+02,5.006000000000000000e+03,3.500000000000000000e+02,4.300000000000000000e+01,4.181000000000000000e+03,2.700000000000000000e+02,4.046000000000000000e+03,4.250000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,7.200000000000000000e+01,2.334000000000000000e+03,3.939000000000000000e+03,1.411000000000000000e+03,5.820000000000000000e+02,3.600000000000000000e+01,8.864000000000000000e+03,0.000000000000000000e+00,6.797000000000000000e+03,0.000000000000000000e+00,8.985000000000000000e+03
5.400000000000000000e+01,1.597000000000000000e+03,8.010000000000000000e+02,8.401000000000000000e+03,1.381000000000000000e+03,3.238500000000000000e+04,6.100000000000000000e+02,9.090000000000000000e+02,3.140000000000000000e+02,6.030000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,1.182000000000000000e+03,3.530000000000000000e+02,3.000000000000000000e+00,4.318000000000000000e+03,2.210000000000000000e+02,2.244000000000000000e+03,5.110000000000000000e+02,1.995500000000000000e+04,1.140000000000000000e+03,1.482100000000000000e+04,0.000000000000000000e+00,2.125000000000000000e+03,2.769000000000000000e+03,2.860000000000000000e+02
4.180000000000000000e+02,1.100000000000000000e+02,1.101600000000000000e+04,4.331000000000000000e+03,1.293300000000000000e+04,3.710000000000000000e+02,2.373000000000000000e+04,1.060000000000000000e+03,2.900000000000000000e+01,2.546000000000000000e+03,8.660000000000000000e+02,2.370000000000000000e+02,4.170000000000000000e+02,8.100000000000000000e+01,8.630000000000000000e+02,2.800000000000000000e+01,3.076000000000000000e+03,5.548000000000000000e+03,1.900000000000000000e+02,7.970000000000000000e+02,9.650000000000000000e+02,9.241000000000000000e+03,2.240000000000000000e+02,5.112000000000000000e+03,3.920000000000000000e+02,3.919000000000000000e+03
5.810000000000000000e+02,3.160000000000000000e+02,4.940000000000000000e+02,1.546200000000000000e+04,2.752000000000000000e+03,3.167000000000000000e+03,3.310000000000000000e+02,2.363100000000000000e+04,8.000000000000000000e+00,7.370000000000000000e+02,2.215000000000000000e+03,3.000000000000000000e+01,2.742000000000000000e+03,1.371000000000000000e+03,3.668000000000000000e+03,6.180000000000000000e+02,3.510000000000000000e+02,9.153000000000000000e+03,9.300000000000000000e+01,7.225000000000000000e+03,9.295000000000000000e+03,1.166400000000000000e+04,5.900000000000000000e+01,3.537000000000000000e+03,1.464000000000000000e+03,5.360000000000000000e+02
9.920000000000000000e+02,1.660000000000000000e+02,5.170000000000000000e+02,2.061000000000000000e+03,1.402500000000000000e+04,3.840000000000000000e+02,2.060000000000000000e+02,3.300000000000000000e+01,3.108800000000000000e+04,8.187000000000000000e+03,0.000000000000000000e+00,1.637000000000000000e+03,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000000e+02,3.900000000000000000e+02,5.490000000000000000e+02,2.193000000000000000e+03,5.300000000000000000e+01,1.000000000000000000e+00,5.548000000000000000e+03,0.000000000000000000e+00,2.631000000000000000e+03,0.000000000000000000e+00,1.109200000000000000e+04
3.601000000000000000e+03,4.120000000000000000e+02,5.240000000000000000e+02,2.886000000000000000e+03,7.245000000000000000e+03,3.630000000000000000e+02,1.600000000000000000e+01,3.960000000000000000e+02,2.957000000000000000e+03,4.255500000000000000e+04,0.000000000000000000e+00,7.123000000000000000e+03,2.020000000000000000e+02,0.000000000000000000e+00,2.520000000000000000e+02,4.990000000000000000e+02,2.410000000000000000e+02,9.090000000000000000e+02,2.258000000000000000e+03,8.200000000000000000e+01,7.800000000000000000e+01,6.082000000000000000e+03,0.000000000000000000e+00,2.324000000000000000e+03,0.000000000000000000e+00,1.049500000000000000e+04
