9.594000000000000306e-01
9.594000000000000306e-01
9.594000000000000306e-01
9.594000000000000306e-01
9.379999999999999449e-01
9.235999999999999766e-01
9.038000000000000478e-01
8.861999999999999877e-01
8.915999999999999481e-01
8.960000000000000187e-01
8.840000000000000080e-01
8.768000000000000238e-01
8.739999999999999991e-01
8.711999999999999744e-01
8.676000000000000378e-01
8.639999999999999902e-01
8.633999999999999453e-01
8.611999999999999655e-01
8.586000000000000298e-01
8.576000000000000290e-01
8.558000000000000052e-01
8.549999999999999822e-01
8.526000000000000245e-01
8.519999999999999796e-01
8.516000000000000236e-01
8.504000000000000448e-01
8.479999999999999760e-01
8.476000000000000201e-01
8.466000000000000192e-01
8.449999999999999734e-01
8.444000000000000394e-01
8.454000000000000403e-01
8.467999999999999972e-01
8.474000000000000421e-01
8.467999999999999972e-01
8.459999999999999742e-01
8.471999999999999531e-01
8.481999999999999540e-01
8.531999999999999584e-01
8.538000000000000034e-01
8.554000000000000492e-01
8.554000000000000492e-01
8.578000000000000069e-01
8.566000000000000281e-01
8.568000000000000060e-01
8.556000000000000272e-01
8.554000000000000492e-01
8.554000000000000492e-01
8.544000000000000483e-01
8.539999999999999813e-01
8.526000000000000245e-01
8.521999999999999575e-01
8.524000000000000465e-01
8.501999999999999558e-01
8.486000000000000210e-01
8.471999999999999531e-01
8.467999999999999972e-01
8.476000000000000201e-01
8.469999999999999751e-01
8.466000000000000192e-01
8.461999999999999522e-01
8.446000000000000174e-01
8.444000000000000394e-01
8.449999999999999734e-01
8.528000000000000025e-01
8.691999999999999726e-01
8.648000000000000131e-01
8.629999999999999893e-01
8.614000000000000545e-01
8.601999999999999647e-01
8.588000000000000078e-01
8.598000000000000087e-01
8.589999999999999858e-01
8.591999999999999638e-01
8.601999999999999647e-01
8.601999999999999647e-01
8.591999999999999638e-01
8.581999999999999629e-01
8.569999999999999840e-01
8.559999999999999831e-01
8.544000000000000483e-01
8.524000000000000465e-01
8.506000000000000227e-01
8.484000000000000430e-01
8.457999999999999963e-01
8.349999999999999645e-01
8.349999999999999645e-01
7.838000000000000522e-01
8.005999999999999783e-01
7.493999999999999551e-01
7.054000000000000270e-01
6.942000000000000393e-01
6.922000000000000375e-01
6.905999999999999917e-01
6.879999999999999449e-01
6.892000000000000348e-01
6.887999999999999678e-01
6.797999999999999599e-01
6.522000000000000020e-01
6.395999999999999464e-01
5.669999999999999485e-01
5.377999999999999448e-01
5.809999999999999609e-01
5.557999999999999607e-01
4.989999999999999991e-01
4.806000000000000272e-01
4.752000000000000113e-01
4.783999999999999919e-01
4.527999999999999803e-01
4.676000000000000156e-01
4.461999999999999855e-01
4.530000000000000138e-01
4.093999999999999861e-01
4.112000000000000099e-01
4.339999999999999969e-01
4.106000000000000205e-01
3.900000000000000133e-01
3.881999999999999895e-01
3.761999999999999789e-01
3.770000000000000018e-01
3.814000000000000168e-01
3.906000000000000028e-01
3.791999999999999815e-01
3.831999999999999851e-01
3.880000000000000115e-01
3.801999999999999824e-01
3.678000000000000158e-01
3.619999999999999885e-01
3.750000000000000000e-01
3.642000000000000237e-01
3.410000000000000253e-01
3.217999999999999750e-01
3.234000000000000208e-01
3.032000000000000250e-01
3.044000000000000039e-01
3.018000000000000127e-01
3.002000000000000224e-01
2.983999999999999986e-01
3.071999999999999731e-01
2.943999999999999950e-01
3.034000000000000030e-01
2.866000000000000214e-01
2.676000000000000045e-01
2.723999999999999755e-01
2.686000000000000054e-01
2.667999999999999816e-01
2.561999999999999833e-01
2.520000000000000018e-01
2.510000000000000009e-01
2.477999999999999925e-01
2.431999999999999995e-01
2.411999999999999977e-01
2.406000000000000083e-01
2.386000000000000065e-01
2.404000000000000026e-01
2.409999999999999920e-01
2.378000000000000114e-01
2.401999999999999968e-01
2.411999999999999977e-01
2.396000000000000074e-01
2.349999999999999867e-01
2.321999999999999897e-01
2.295999999999999985e-01
2.285999999999999976e-01
2.265999999999999959e-01
2.162000000000000033e-01
2.149999999999999967e-01
2.137999999999999901e-01
2.094000000000000028e-01
1.978000000000000036e-01
2.089999999999999913e-01
2.071999999999999953e-01
2.046000000000000041e-01
1.998000000000000054e-01
2.026000000000000023e-01
1.933999999999999886e-01
2.111999999999999988e-01
1.912000000000000088e-01
1.962000000000000133e-01
1.913999999999999868e-01
